"","subjectkey","sum_freq_all_No_lottery"
"1620","1780",0.341339863723365
"1621","1781",-0.568263312394611
"1622","1782",-0.716896810313819
"1623","1783",0.0580038780831812
"1624","1784",-0.865530308233027
"1625","1785",-0.196932705931651
"1626","1786",2.35661383757967
"1627","1787",-0.0689723190036001
"1628","1788",2.64047857351451
"1629","1789",2.41037578239286
"1630","1790",-0.865530308233027
"1631","1791",-0.865530308233027
"1632","1792",-0.865530308233027
"1633","1793",0.611873098540508
"1634","1794",-0.716896810313819
"1635","1795",-0.721977345383402
"1636","1797",-0.865530308233027
"1637","1798",-0.716896810313819
"1638","1799",-0.865530308233027
"1639","1800",-0.865530308233027
"1640","1801",-0.148116464697727
"1641","1802",0.168460118078782
"1642","1803",-0.865530308233027
"1643","1805",-0.0239090860047657
"1644","1806",-0.786386162538899
"1645","1807",-0.428533610941457
"1646","1808",0.0758379175191378
"1647","1809",-0.0168215736728708
"1648","1810",-0.344308930177746
"1649","1811",-0.148116464697727
"1650","1812",0.250986337461873
"1651","1813",-0.865530308233027
"1652","1814",-0.786386162538899
"1653","1815",-0.865530308233027
"1654","1816",-0.865530308233027
"1655","1817",0.799420804041069
"1656","1818",-0.865530308233027
"1657","1821",-0.362142969613702
"1658","1822",0.0448659946809638
"1659","1823",-0.865530308233027
"1660","1824",-0.865530308233027
"1661","1825",-0.716896810313819
"1662","1826",3.8990522323688
"1663","1827",-0.865530308233027
"1664","1828",-0.865530308233027
"1665","1829",-0.558608518925564
"1666","1830",0.282542423851146
"1667","1832",0.0522521138518587
"1668","1833",-0.865530308233027
"1669","1834",-0.865530308233027
"1670","1835",-0.716896810313819
"1671","1836",-0.865530308233027
"1672","1837",0.919646084068098
"1673","1838",-0.865530308233027
"1674","1839",-0.716896810313819
"1675","1840",-0.865530308233027
"1676","1841",-0.573343847464194
"1677","1842",-0.865530308233027
"1678","1843",2.37470541775909
"1679","1845",2.13975882857375
"1680","1846",-0.186020638789491
"1681","1847",-0.716896810313819
"1682","1848",1.30475367116815
"1683","1849",40.316950396305
"1684","1850",-0.716896810313819
"1685","1853",0.544419792944025
"1686","1854",-0.865530308233027
"1687","1855",-0.786386162538899
"1688","1856",-0.865530308233027
"1689","1857",0.0234166887177682
"1690","1858",-0.675089606984331
"1691","1860",-0.865530308233027
"1692","1861",-0.865530308233027
"1693","1862",-0.865530308233027
"1694","1863",-0.865530308233027
"1695","1864",-0.716896810313819
"1696","1865",16.0975169395818
"1697","1866",-0.568263312394611
"1698","1867",0.142723991388497
"1699","1868",-0.568263312394611
"1700","1869",-0.865530308233027
"1701","1870",-0.865530308233027
"1702","1871",0.420663880918364
"1703","1872",-0.492942428096954
"1704","1873",-0.865530308233027
"1705","1874",-0.141064949584401
"1706","1875",2.05410007299609
"1707","1876",-0.255647863205115
"1708","1877",-0.637752664619691
"1709","1878",0.430591758219255
"1710","1879",-0.288079358989158
"1711","1880",2.5866086386639
"1712","1881",-0.865530308233027
"1713","1882",-0.716896810313819
"1714","1883",-0.716896810313819
"1715","1884",-0.494199701770067
"1716","1885",-0.865530308233027
"1717","1886",-0.865530308233027
"1718","1887",-0.716896810313819
"1719","1888",-0.865530308233027
"1720","1889",1.46206768438088
"1721","1890",-0.716896810313819
"1722","1891",-0.865530308233027
"1723","1892",-0.637752664619691
"1724","1893",-0.865530308233027
"1725","1894",-0.865530308233027
"1726","1895",0.0580038780831812
"1727","1896",4.28775131372632
"1728","1897",-0.182197377393021
"1729","1898",4.0753846371326
"1730","1899",-0.242031936149054
"1731","1900",4.8037130035308
"1732","1901",-0.716896810313819
"1733","1902",3.20437072277156
"1734","1903",-0.526456109065123
"1735","1905",0.828016051723561
"1736","1906",-0.865530308233027
"1737","1907",0.0498879227932441
"1738","1908",-0.716896810313819
"1739","1909",-0.578424382533778
"1740","1910",-0.716896810313819
"1741","1911",3.54054011073459
"1742","1912",-0.786386162538899
"1743","1913",-0.716896810313819
"1744","1914",0.832590897669504
"1745","1915",-0.494199701770067
"1746","1916",-0.573343847464194
"1747","1917",-0.447311963370996
"1748","1918",-0.0689723190036001
"1749","1919",2.4063957084856
"1750","1920",-0.568263312394611
"1751","1921",-0.637752664619691
"1752","1922",0.67368889392232
"1753","1923",-0.865530308233027
"1754","1924",1.93387959459831
"1755","1925",-0.786386162538899
"1756","1926",1.96671477525571
"1757","1927",-0.716896810313819
"1758","1928",-0.424710349544986
"1759","1929",-0.492942428096954
"1760","1930",-0.484648905735636
"1761","1931",-0.424710349544986
"1762","1932",-0.865530308233027
"1763","1934",-0.637752664619691
"1764","1935",-0.865530308233027
"1765","1936",-0.786386162538899
"1766","1937",-0.786386162538899
"1767","1938",-0.106876493095363
"1768","1939",-0.716896810313819
"1769","1940",-0.716896810313819
"1770","1941",-0.865530308233027
"1771","1943",-0.865530308233027
"1772","1944",-0.865530308233027
"1773","1945",1.52917570046562
"1774","1946",-0.865530308233027
"1775","1947",-0.865530308233027
"1776","1948",1.02264016381121
"1777","1949",-0.865530308233027
"1778","1950",0.0448659946809638
"1779","1952",-0.865530308233027
"1780","1953",0.000868003934303641
"1781","1954",-0.148116464697727
"1782","1955",-0.865530308233027
"1783","1956",1.61115776110726
"1784","1957",-0.270996316556195
"1785","1958",-0.716896810313819
"1786","1959",-0.573343847464194
"1787","1960",0.231815058946328
"1788","1961",1.10354070504161
"1789","1962",-0.865530308233027
"1790","1963",-0.108133766768477
"1791","1964",-0.786386162538899
"1792","1965",6.52151425231326
"1793","1966",0.342074383562077
"1794","1967",1.74535328267802
"1795","1968",-0.865530308233027
"1796","1969",-0.424710349544986
"1797","1970",-0.865530308233027
"1798","1972",-0.291669427547352
"1799","1973",-0.865530308233027
"1800","1974",-0.716896810313819
"1801","1975",-0.865530308233027
"1802","1976",-0.716896810313819
"1803","1977",-0.716896810313819
"1804","1978",-0.865530308233027
"1805","1979",-0.434871419684153
"1806","1980",-0.130009341429927
"1807","1982",-0.716896810313819
"1808","1983",-0.865530308233027
"1809","1985",-0.573343847464194
"1810","1986",3.62668485176385
"1811","1987",-0.865530308233027
"1812","1988",0.210540405240114
"1813","1989",0.0587554418008743
"1814","1990",-0.637752664619691
"1815","1991",-0.166048601976799
"1816","1992",-0.388152180135831
"1817","1993",38.2176564892361
"1818","1995",-0.573343847464194
"1819","1996",-0.242031936149054
"1820","1997",0.868808438551574
"1821","1998",-0.305850107748142
"1822","1999",-0.865530308233027
"1823","2000",-0.558608518925564
"1824","2001",-0.865530308233027
"1825","2002",-0.573343847464194
"1826","2003",-0.716896810313819
"1827","2004",-0.573343847464194
"1828","2005",-0.865530308233027
"1829","2006",-0.865530308233027
"1830","2007",0.317950863380934
"1831","2008",-0.865530308233027
"1832","2009",-0.865530308233027
"1833","2010",-0.865530308233027
"1834","2011",-0.865530308233027
"1835","2013",-0.865530308233027
"1836","2014",0.119377275018325
"1837","2015",-0.865530308233027
"1838","2016",-0.786386162538899
"1839","2017",-0.195675432258538
"1840","2018",-0.865530308233027
"1841","2019",-0.721977345383402
"1842","2020",-0.786386162538899
"1843","2021",-0.716896810313819
"1844","2022",-0.865530308233027
"1845","2023",-0.716896810313819
"1846","2024",0.522995684949875
"1847","2025",-0.716896810313819
"1848","2026",0.477479496618326
"1849","2027",-0.573343847464194
"1850","2028",0.588777829980239
"1851","2029",-0.0689723190036001
"1852","2030",1.28456645852372
"1853","2031",-0.291318456834529
"1854","2032",-0.595945461290204
"1855","2034",-0.865530308233027
"1856","2035",-0.716896810313819
"1857","2036",-0.637752664619691
"1858","2037",-0.865530308233027
"1859","2038",-0.196932705931651
"1860","2039",-0.865530308233027
"1861","2040",-0.865530308233027
"1862","2041",-0.865530308233027
"1863","2042",-0.716896810313819
"1864","2043",0.738632949009287
"1865","2044",1.43570091350769
"1866","2045",1.57020229603497
"1867","2046",0.498073568013302
"1868","2047",-0.628097871150645
"1869","2048",-0.716896810313819
"1870","2049",-0.865530308233027
"1871","2050",1.71091324277275
"1872","2052",-0.865530308233027
"1873","2053",-0.484648905735636
"1874","2054",-0.865530308233027
"1875","2055",-0.716896810313819
"1876","2056",-0.865530308233027
"1877","2057",-0.865530308233027
"1878","2058",-0.637752664619691
"1879","2059",-0.716896810313819
"1880","2060",-0.865530308233027
"1881","2061",-0.0689723190036001
"1882","2062",-0.494199701770067
"1883","2063",-0.0985551374171302
"1884","2064",0.62103245946795
"1885","2065",-0.865530308233027
"1886","2066",-0.865530308233027
"1887","2067",-0.716896810313819
"1888","2068",-0.390665434068262
"1889","2069",0.281958260300046
"1890","2070",4.26084832623995
"1891","2071",-0.865530308233027
"1892","2072",-0.716896810313819
"1893","2073",-0.865530308233027
"1894","2074",-0.865530308233027
"1895","2076",-0.865530308233027
"1896","2077",-0.716896810313819
"1897","2078",-0.865530308233027
"1898","2079",0.949783550819468
"1899","2080",-0.716896810313819
"1900","2081",3.08479327689572
"1901","2082",-0.242031936149054
"1902","2083",-0.865530308233027
"1903","2085",-0.15386822892905
"1904","2086",-0.270996316556195
"1905","2087",-0.716896810313819
"1906","2088",-0.865530308233027
"1907","2089",-0.382903146215499
"1908","2090",3.30117219541206
"1909","2091",-0.865530308233027
"1910","2092",-0.865530308233027
"1911","2094",-0.358513024207821
"1912","2095",0.165071405671517
"1913","2097",-0.44030292546656
"1914","2098",-0.716896810313819
"1915","2099",-0.865530308233027
"1916","2101",-0.400320227537309
"1917","2102",-0.447311963370996
"1918","2103",-0.865530308233027
"1919","2104",-0.291669427547352
"1920","2105",-0.865530308233027
"1921","2106",0.632841704629309
"1922","2107",-0.786386162538899
"1923","2108",-0.716896810313819
"1924","2109",-0.786386162538899
"1925","2110",0.539845534544562
"1926","2111",-0.200224732819566
"1927","2112",-0.865530308233027
"1928","2113",-0.865530308233027
"1929","2114",4.28071673043697
"1930","2116",-0.270996316556195
"1931","2117",-0.865530308233027
"1932","2118",0.163885859679319
"1933","2119",0.0112912281730967
"1934","2120",-0.707242016844772
"1935","2121",-0.865530308233027
"1936","2122",-0.865530308233027
"1937","2123",-0.865530308233027
"1938","2124",0.842489226162565
"1939","2125",0.447030651791554
"1940","2126",0.778285754435031
"1941","2128",2.37556282106631
"1942","2129",-0.865530308233027
"1943","2130",-0.148116464697727
"1944","2132",-0.865530308233027
"1945","2133",-0.637752664619691
"1946","2134",-0.568263312394611
"1947","2135",1.91200052565401
"1948","2136",-0.865530308233027
"1949","2137",40.169313283431
"1950","2138",-0.291669427547352
"1951","2139",1.00505561524028
"1952","2140",0.209562217490602
"1953","2141",-0.716896810313819
"1954","2142",1.47295758390232
"1955","2143",1.11657193328929
"1956","2144",-0.865530308233027
"1957","2145",-0.716896810313819
"1958","2146",1.05627707462393
"1959","2147",-0.716896810313819
"1960","2148",-0.865530308233027
"1961","2149",0.107584560809816
"1962","2150",-0.865530308233027
"1963","2151",-0.865530308233027
"1964","2152",-0.865530308233027
"1965","2153",3.24639082950384
"1966","2154",-0.526456109065123
"1967","2155",-0.865530308233027
"1968","2156",-0.344308930177746
"1969","2157",-0.786386162538899
"1970","2158",-0.568263312394611
"1971","2159",0.642861761512005
"1972","2160",-0.716896810313819
"1973","2161",-0.29420820448694
"1974","2162",-0.716896810313819
"1975","2164",-0.148116464697727
"1976","2165",-0.865530308233027
"1977","2166",-0.865530308233027
"1978","2167",-0.865530308233027
"1979","2168",-0.716896810313819
"1980","2169",-0.716896810313819
"1981","2170",-0.865530308233027
"1982","2171",-0.865530308233027
"1983","2172",-0.707242016844772
"1984","2173",-0.716896810313819
"1985","2174",0.908443363502481
"1986","2175",-0.865530308233027
"1987","2177",-0.716896810313819
"1988","2178",-0.865530308233027
"1989","2180",0.237859445880573
"1990","2182",-0.716896810313819
"1991","2183",0.218133606695649
"1992","2184",0.0448659946809638
"1993","2185",-0.142684958915321
"1994","2186",-0.865530308233027
"1995","2188",-0.716896810313819
"1996","2189",7.60844995860423
"1997","2190",-0.865530308233027
"1998","2191",0.584383678089026
"1999","2192",-0.865530308233027
"2000","2193",-0.865530308233027
"2001","2194",-0.548953725456517
"2002","2195",1.0768927250299
"2003","2196",-0.494199701770067
"2004","2197",-0.479464373231437
"2005","2199",1.81921710878731
"2006","2200",-0.865530308233027
"2007","2201",-0.786386162538899
"2008","2202",-0.865530308233027
"2009","2203",-0.865530308233027
"2010","2205",0.55387590212795
"2011","2206",-0.865530308233027
"2012","2207",-0.44030292546656
"2013","2208",-0.419629814475403
"2014","2209",-0.865530308233027
"2015","2210",-0.865530308233027
"2016","2211",-0.865530308233027
"2017","2212",-0.865530308233027
"2018","2213",0.012713584820523
"2019","2214",1.47393942587405
"2020","2216",-0.716896810313819
"2021","2217",-0.0689723190036001
"2022","2218",0.480015213309308
"2023","2219",0.873615889789314
"2024","2220",-0.716896810313819
"2025","2221",3.8660975539354
"2026","2222",-0.865530308233027
"2027","2223",-0.865530308233027
"2028","2224",-0.44030292546656
"2029","2225",-0.526456109065123
"2030","2226",-0.716896810313819
"2031","2227",-0.786386162538899
"2032","2228",1.24930719392275
"2033","2229",-0.492942428096954
"2034","2230",0.695900388432893
"2035","2231",0.0448659946809638
"2036","2232",0.387617328017701
"2037","2233",-0.786386162538899
"2038","2234",-0.148116464697727
"2039","2235",-0.865530308233027
"2040","2236",-0.659409965452118
"2041","2237",-0.716896810313819
"2042","2238",1.49634318166227
"2043","2239",0.190957734470176
"2044","2240",-0.716896810313819
"2045","2241",-0.44030292546656
"2046","2242",-0.865530308233027
"2047","2243",0.258372456632768
"2048","2245",-0.865530308233027
"2049","2247",-0.716896810313819
"2050","2248",-0.716896810313819
"2051","2249",-0.148116464697727
"2052","2250",-0.865530308233027
"2053","2251",-0.865530308233027
"2054","2252",-0.716896810313819
"2055","2253",0.720713867885391
"2056","2254",-0.637752664619691
"2057","2255",-0.121611821633994
"2058","2256",-0.291669427547352
"2059","2257",-0.296749962616936
"2060","2258",-0.865530308233027
"2061","2259",-0.865530308233027
"2062","2260",0.086349958371128
"2063","2261",-0.707242016844772
"2064","2262",0.452535977458008
"2065","2263",-0.865530308233027
"2066","2264",-0.716896810313819
"2067","2265",0.408375480696797
"2068","2266",-0.865530308233027
"2069","2267",-0.573343847464194
"2070","2268",-0.573343847464194
"2071","2269",-0.0572030044784966
"2072","2270",-0.659409965452118
"2073","2271",-0.865530308233027
"2074","2272",-0.716896810313819
"2075","2273",-0.716896810313819
"2076","2274",-0.424710349544986
"2077","2275",-0.865530308233027
"2078","2276",0.327893703361286
"2079","2277",-0.865530308233027
"2080","2279",-0.865530308233027
"2081","2280",-0.637752664619691
"2082","2281",-0.865530308233027
"2083","2282",-0.865530308233027
"2084","2283",0.105414824976349
"2085","2284",-0.865530308233027
"2086","2285",-0.865530308233027
"2087","2286",-0.865530308233027
"2088","2287",6.46484845219037
"2089","2288",-0.0819590162082495
"2090","2289",-0.022084580604529
"2091","2290",-0.865530308233027
"2092","2291",-0.716896810313819
"2093","2292",-0.716896810313819
"2094","2293",0.503984139682059
"2095","2294",0.693504757530534
"2096","2295",-0.865530308233027
"2097","2296",-0.716896810313819
"2098","2297",40.2312721670649
"2099","2299",-0.865530308233027
"2100","2300",-0.716896810313819
"2101","2301",-0.865530308233027
"2102","2302",1.41911616615287
"2103","2303",-0.716896810313819
"2104","2304",0.0892259479613655
"2105","2305",4.82778560302418
"2106","2306",1.0852583503224
"2107","2307",-0.721977345383402
"2108","2308",-0.865530308233027
"2109","2309",-0.716896810313819
"2110","2310",-0.865530308233027
"2111","2311",-0.637752664619691
"2112","2313",-0.42979088461457
"2113","2314",0.713004509075172
"2114","2315",-0.865530308233027
"2115","2316",-0.865530308233027
"2116","2317",-0.177699283111258
"2117","2318",-0.716896810313819
"2118","2319",-0.865530308233027
"2119","2320",-0.637752664619691
"2120","2321",-0.716896810313819
"2121","2322",-0.865530308233027
"2122","2323",0.538736848253791
"2123","2324",-0.721977345383402
"2124","2325",1.79231952907734
"2125","2326",-0.578424382533778
"2126","2327",0.984313185437823
"2127","2328",-0.716896810313819
"2128","2329",-0.865530308233027
"2129","2330",-0.865530308233027
"2130","2331",1.02964180053649
"2131","2332",0.18185758933897
"2132","2333",-0.865530308233027
"2133","2334",-0.865530308233027
"2134","2335",-0.453289622671209
"2135","2336",-0.0689723190036001
"2136","2337",-0.865530308233027
"2137","2338",-0.716896810313819
"2138","2339",0.68834805834325
"2139","2340",-0.865530308233027
"2140","2341",-0.637752664619691
"2141","2342",-0.424710349544986
"2142","2343",-0.675089606984331
"2143","2344",-0.865530308233027
"2144","2345",-0.423453075871873
"2145","2346",1.56699246299003
"2146","2347",-0.865530308233027
"2147","2348",-0.865530308233027
"2148","2349",-0.41393615459337
"2149","2350",-0.865530308233027
"2150","2352",-0.865530308233027
"2151","2353",-0.865530308233027
"2152","2354",2.16429433529464
"2153","2356",-0.865530308233027
"2154","2357",-0.721977345383402
"2155","2358",-0.865530308233027
"2156","2359",-0.637752664619691
"2157","2360",1.06135760969351
"2158","2362",-0.716896810313819
"2159","2363",0.781217287225168
"2160","2364",1.55030524777335
"2161","2365",-0.865530308233027
"2162","2366",-0.721977345383402
"2163","2367",-0.716896810313819
"2164","2368",0.0238207457606177
"2165","2369",-0.330830875312229
"2166","2370",0.905706015617235
"2167","2371",-0.865530308233027
"2168","2372",-0.716896810313819
"2169","2373",-0.865530308233027
"2170","2374",-0.865530308233027
"2171","2375",-0.865530308233027
"2172","2377",1.06750331383551
"2173","2378",-0.865530308233027
"2174","2380",-0.865530308233027
"2175","2382",-0.865530308233027
"2176","2383",-0.865530308233027
"2177","2384",1.31830684953614
"2178","2385",0.0127080189607703
"2179","2386",-0.865530308233027
"2180","2387",-0.494199701770067
"2181","2388",-0.865530308233027
"2182","2389",-0.865530308233027
"2183","2390",-0.716896810313819
"2184","2392",2.92980303509464
"2185","2393",-0.0445821969959228
"2186","2394",-0.865530308233027
"2187","2395",-0.865530308233027
"2188","2396",-0.716896810313819
"2189","2397",0.177918282642822
"2190","2398",-0.865530308233027
"2191","2399",5.5948581067882
"2192","2401",-0.716896810313819
"2193","2402",-0.716896810313819
"2194","2403",-0.865530308233027
"2195","2404",-0.286237921764945
"2196","2405",0.440830715239401
"2197","2406",-0.716896810313819
"2198","2407",-0.865530308233027
"2199","2408",-0.865530308233027
"2200","2410",-0.865530308233027
"2201","2411",-0.865530308233027
"2202","2412",0.876572019818133
"2203","2413",0.382621834636057
"2204","2414",-0.716896810313819
"2205","2415",2.27295743392172
"2206","2417",-0.865530308233027
"2207","2418",0.0605456362131768
"2208","2419",2.69688008692316
"2209","2420",-0.707242016844772
"2210","2421",-0.2568712621223
"2211","2422",-0.865530308233027
"2212","2423",-0.165455071592079
"2213","2424",0.277265085456715
"2214","2425",-0.865530308233027
"2215","2426",1.35951081417622
"2216","2427",-0.865530308233027
"2217","2428",-0.526456109065123
"2218","2429",0.403249780786961
"2219","2430",-0.865530308233027
"2220","2433",2.54668170168029
"2221","2434",-0.177699283111258
"2222","2435",-0.865530308233027
"2223","2436",-0.716896810313819
"2224","2437",-0.865530308233027
"2225","2438",-0.419629814475403
"2226","2439",-0.170943121127413
"2227","2440",-0.17678280343459
"2228","2441",1.04964856878756
"2229","2442",-0.865530308233027
"2230","2443",-0.568263312394611
"2231","2444",1.39535127379183
"2232","2445",-0.865530308233027
"2233","2446",-0.721977345383402
"2234","2447",-0.716896810313819
"2235","2448",-0.573343847464194
"2236","2449",-0.786386162538899
"2237","2450",0.26502134509472
"2238","2451",-0.865530308233027
"2239","2452",-0.162297144898518
"2240","2453",0.0233405246000676
"2241","2454",-0.865530308233027
"2242","2455",-0.721977345383402
"2243","2456",-0.246272155659671
"2244","2457",2.80335117822825
"2245","2458",-0.716896810313819
"2246","2459",-0.573343847464194
"2247","2460",-0.148116464697727
"2248","2461",-0.716896810313819
"2249","2462",-0.865530308233027
"2250","2463",-0.865530308233027
"2251","2464",-0.453289622671209
"2252","2465",-0.865530308233027
"2253","2466",-0.865530308233027
"2254","2467",-0.244599217286206
"2255","2468",-0.716896810313819
"2256","2469",-0.865530308233027
"2257","2470",2.14356137633921
"2258","2471",-0.716896810313819
"2259","2472",-0.716896810313819
"2260","2473",-0.286237921764945
"2261","2474",3.31065440881663
"2262","2476",-0.865530308233027
"2263","2477",1.04633158406121
"2264","2478",-0.865530308233027
"2265","2479",-0.865530308233027
"2266","2480",0.229460867380976
"2267","2481",0.303615561132473
"2268","2482",-0.865530308233027
"2269","2483",-0.786386162538899
"2270","2484",0.180628165480261
"2271","2486",1.76295136303445
"2272","2487",-0.865530308233027
"2273","2488",-0.716896810313819
"2274","2489",-0.716896810313819
"2275","2490",-0.707242016844772
"2276","2491",-0.721977345383402
"2277","2493",0.138989461001522
"2278","2494",-0.195675432258538
"2279","2495",-0.865530308233027
"2280","2496",-0.786386162538899
"2281","2497",-0.516801315596076
"2282","2498",-0.865530308233027
"2283","2499",-0.184545091287354
"2284","2500",-0.716896810313819
"2285","2501",6.89353398813761
"2286","2503",-0.865530308233027
"2287","2504",-0.865530308233027
"2288","2505",0.0667377723879311
"2289","2506",-0.0689723190036001
"2290","2507",0.961914221104138
"2291","2508",-0.865530308233027
"2292","2509",-0.865530308233027
"2293","2510",-0.721977345383402
"2294","2511",-0.716896810313819
"2295","2513",-0.865530308233027
"2296","2514",-0.865530308233027
"2297","2515",-0.716896810313819
"2298","2516",-0.637752664619691
"2299","2517",-0.368167817676868
"2300","2518",-0.865530308233027
"2301","2520",-0.721977345383402
"2302","2521",-0.716896810313819
"2303","2522",0.37006427782159
"2304","2523",-0.865530308233027
"2305","2525",0.0893159723846548
"2306","2526",-0.786386162538899
"2307","2527",0.0101718266905274
"2308","2528",-0.865530308233027
"2309","2529",0.665713045340573
"2310","2530",-0.572086573791081
"2311","2531",-0.637752664619691
"2312","2532",1.15631605593985
"2313","2533",-0.707242016844772
"2314","2534",-0.390665434068262
"2315","2535",-0.637752664619691
"2316","2536",1.8654628074944
"2317","2537",-0.400320227537309
"2318","2538",-0.531536644134707
"2319","2539",1.56605464090384
"2320","2540",0.0370752026306361
"2321","2541",0.256170869966072
"2322","2542",0.909412590664288
"2323","2543",1.47672192745844
"2324","2544",-0.865530308233027
"2325","2545",-0.494199701770067
"2326","2546",-0.548953725456517
"2327","2547",-0.637752664619691
"2328","2548",-0.296749962616936
"2329","2549",-0.865530308233027
"2330","2550",-0.563689053995147
"2331","2551",-0.326332781030466
"2332","2552",2.78101908821724
"2333","2553",-0.865530308233027
"2334","2554",-0.865530308233027
"2335","2555",0.513482234882354
"2336","2556",-0.716896810313819
"2337","2557",-0.716896810313819
"2338","2558",-0.716896810313819
"2339","2559",-0.865530308233027
"2340","2561",-0.716896810313819
"2341","2562",6.34523045633168
"2342","2563",-0.716896810313819
"2343","2564",-0.637752664619691
"2344","2565",-0.479464373231437
"2345","2566",-0.865530308233027
"2346","2568",-0.786386162538899
"2347","2569",-0.865530308233027
"2348","2570",-0.320335766284214
"2349","2571",-0.716896810313819
"2350","2572",-0.865530308233027
"2351","2573",-0.865530308233027
"2352","2574",1.02632303825964
"2353","2575",-0.573343847464194
"2354","2576",-0.865530308233027
"2355","2577",-0.865530308233027
"2356","2578",-0.0677150453304868
"2357","2579",1.14986585176302
"2358","2580",-0.291669427547352
"2359","2581",-0.160374536522495
"2360","2582",2.79706192095527
"2361","2583",0.849197463307538
"2362","2584",-0.786386162538899
"2363","2586",-0.29420820448694
"2364","2587",1.07546770858551
"2365","2588",-0.573343847464194
"2366","2589",-0.0689723190036001
"2367","2590",1.64510900386795
"2368","2591",-0.865530308233027
"2369","2593",-0.447311963370996
"2370","2594",-0.865530308233027
"2371","2595",-0.12035454796088
"2372","2596",-0.865530308233027
"2373","2597",2.68232657601895
"2374","2598",-0.637752664619691
"2375","2599",-0.716896810313819
"2376","2600",-0.326332781030466
"2377","2601",0.00332832882419021
"2378","2602",0.166594935654758
"2379","2603",-0.865530308233027
"2380","2604",-0.786386162538899
"2381","2605",-0.865530308233027
"2382","2606",6.1077980192493
"2383","2607",-0.865530308233027
"2384","2608",-0.241191620590087
"2385","2609",-0.468969264203422
"2386","2610",-0.786386162538899
"2387","2611",-0.568263312394611
"2388","2612",-0.148116464697727
"2389","2613",-0.279368878513694
"2390","2614",-0.865530308233027
"2391","2615",-0.358513024207821
"2392","2616",-0.865530308233027
"2393","2617",-0.865530308233027
"2394","2618",-0.368167817676868
"2395","2619",-0.716896810313819
"2396","2620",-0.330830875312229
"2397","2621",-0.637752664619691
"2398","2622",5.15329085277723
"2399","2623",-0.865530308233027
"2400","2624",-0.865530308233027
