"","subjectkey","annual_expenses"
"1",1,150
"2",2,1040
"3",3,60
"4",4,1200
"5",5,3120
"6",6,84
"7",7,312
"8",8,35
"9",9,480
"10",10,100
"11",11,480
"12",12,50
"13",14,780
"14",15,10
"15",16,1040
"16",17,960
"17",18,30
"18",19,25
"19",20,600
"20",22,50
"21",25,15
"22",26,520
"23",28,50
"24",29,520
"25",30,100
"26",32,120
"27",34,260
"28",35,5200
"29",36,150
"30",37,240
"31",38,120
"32",39,120
"33",41,2
"34",43,200
"35",44,720
"36",45,30
"37",47,360
"38",48,52
"39",49,416
"40",50,728
"41",51,96
"42",52,50
"43",53,15
"44",54,100
"45",55,120
"46",57,10
"47",58,1144
"48",59,240
"49",60,240
"50",63,180
"51",64,104
"52",65,156
"53",66,20
"54",67,1200
"55",68,30
"56",70,500
"57",71,1440
"58",72,2080
"59",73,30
"60",74,156
"61",75,10
"62",76,1040
"63",78,900
"64",79,48
"65",81,48
"66",82,100
"67",83,150
"68",84,300
"69",85,1040
"70",86,100
"71",87,20
"72",88,40
"73",89,1300
"74",90,520
"75",92,50
"76",94,150
"77",95,100
"78",97,20
"79",98,120
"80",99,120
"81",100,120
"82",101,52
"83",102,180
"84",103,25
"85",105,60
"86",106,520
"87",108,6
"88",110,700
"89",111,100
"90",112,60
"91",113,120
"92",114,55
"93",115,5
"94",116,420
"95",118,50
"96",120,500
"97",122,48
"98",124,720
"99",125,40
"100",126,52
"101",127,240
"102",128,40
"103",129,50
"104",131,50
"105",132,30
"106",133,156
"107",134,330
"108",135,4
"109",136,80
"110",137,260
"111",138,180
"112",140,15
"113",141,480
"114",143,480
"115",144,728
"116",145,300
"117",146,60
"118",149,1000
"119",150,360
"120",151,60
"121",152,156
"122",153,150
"123",154,208
"124",155,364
"125",157,80
"126",158,120
"127",159,360
"128",161,15
"129",163,150
"130",164,5672.27668426787
"131",165,1040
"132",166,70
"133",167,35
"134",168,84
"135",169,156
"136",170,840
"137",171,80
"138",173,12
"139",174,6
"140",176,100
"141",177,10
"142",178,120
"143",179,200
"144",182,52
"145",183,5
"146",185,156
"147",187,100
"148",188,200
"149",189,50
"150",190,48
"151",191,40
"152",192,3600
"153",193,260
"154",194,10
"155",195,15
"156",196,104
"157",197,520
"158",198,10
"159",199,50
"160",200,60
"161",204,240
"162",205,520
"163",206,2400
"164",207,10
"165",208,1040
"166",209,260
"167",210,1200
"168",211,520
"169",212,30
"170",214,4
"171",215,600
"172",216,168
"173",217,50
"174",219,2400
"175",221,156
"176",222,312
"177",223,30
"178",224,60
"179",226,30
"180",227,10
"181",228,240
"182",229,3600
"183",232,2080
"184",233,420
"185",234,15
"186",235,240
"187",237,572
"188",238,10
"189",239,80
"190",240,240
"191",241,10
"192",242,30
"193",243,624
"194",244,20
"195",245,420
"196",246,25
"197",247,8
"198",248,2600
"199",249,240
"200",250,260
"201",251,120
"202",254,1040
"203",255,20
"204",256,2400
"205",259,624
"206",260,260
"207",261,100
"208",262,800
"209",263,100
"210",264,2000
"211",265,5
"212",266,5
"213",267,624
"214",268,4800
"215",269,10
"216",271,180
"217",273,3640
"218",274,200
"219",276,600
"220",277,260
"221",279,40
"222",280,260
"223",281,120
"224",282,300
"225",283,20
"226",284,10
"227",285,120
"228",286,15
"229",287,200
"230",288,120
"231",289,5
"232",291,20
"233",295,624
"234",296,150
"235",297,360
"236",300,20
"237",301,468
"238",303,1040
"239",304,1300
"240",305,26
"241",306,520
"242",307,480
"243",308,3120
"244",309,156
"245",310,676
"246",311,10
"247",312,150
"248",313,60
"249",314,364
"250",315,72
"251",316,240
"252",317,728
"253",318,120
"254",319,2600
"255",320,300
"256",321,156
"257",322,60
"258",323,156
"259",324,6
"260",325,360
"261",326,5
"262",327,120
"263",328,100
"264",330,120
"265",331,60
"266",332,104
"267",333,100
"268",334,360
"269",335,15
"270",336,200
"271",337,70
"272",338,260
"273",339,480
"274",340,5
"275",341,300
"276",342,30
"277",343,1300
"278",344,1300
"279",345,416
"280",346,1560
"281",347,884
"282",349,52
"283",350,35
"284",351,40
"285",352,1800
"286",353,15
"287",354,468
"288",355,120
"289",356,30
"290",357,52
"291",358,20
"292",359,100
"293",360,120
"294",361,960
"295",364,360
"296",365,50
"297",367,520
"298",368,840
"299",369,150
"300",370,200
"301",371,350
"302",372,208
"303",373,50
"304",374,520
"305",375,260
"306",376,60
"307",377,250
"308",378,10
"309",380,30
"310",381,480
"311",386,50
"312",387,20
"313",388,240
"314",389,300
"315",390,10
"316",392,40
"317",394,1196
"318",395,100
"319",397,480
"320",398,1
"321",399,60
"322",400,1560
"323",401,400
"324",403,25
"325",404,260
"326",407,10
"327",408,400
"328",411,36
"329",412,520
"330",413,20
"331",414,72
"332",415,24
"333",416,50
"334",417,150
"335",418,1040
"336",421,120
"337",422,100
"338",425,240
"339",426,180
"340",427,480
"341",428,120
"342",429,120
"343",430,15
"344",431,60
"345",432,40
"346",433,20
"347",434,100
"348",435,20
"349",436,25
"350",438,520
"351",439,50
"352",442,60
"353",443,600
"354",444,48
"355",445,10
"356",446,1040
"357",447,50
"358",448,50
"359",449,650
"360",450,416
"361",451,120
"362",452,50
"363",453,300
"364",454,52
"365",455,5
"366",456,30
"367",459,50
"368",460,10
"369",461,1500
"370",462,180
"371",463,72
"372",464,50
"373",466,120
"374",467,40
"375",468,1040
"376",469,40
"377",470,384
"378",471,624
"379",472,100
"380",473,5
"381",474,260
"382",475,30
"383",476,1092
"384",477,312
"385",478,552
"386",479,60
"387",481,10
"388",482,200
"389",483,5
"390",484,360
"391",485,20
"392",486,250
"393",488,100
"394",490,120
"395",491,260
"396",492,2400
"397",493,200
"398",494,50
"399",496,192
"400",498,260
"401",499,10
"402",500,50
"403",501,360
"404",502,70
"405",503,150
"406",504,25
"407",505,300
"408",507,4
"409",509,260
"410",510,260
"411",511,670
"412",512,5
"413",514,300
"414",515,20
"415",516,500
"416",517,10
"417",520,312
"418",521,1040
"419",523,150
"420",524,50
"421",525,100
"422",526,468
"423",527,480
"424",528,10
"425",529,400
"426",530,2600
"427",531,10
"428",532,20
"429",533,572
"430",534,150
"431",535,480
"432",536,200
"433",537,624
"434",538,120
"435",540,50
"436",541,30
"437",543,120
"438",544,720
"439",545,780
"440",546,30
"441",547,12
"442",548,1560
"443",549,364
"444",550,260
"445",551,60
"446",553,100
"447",554,100
"448",555,884
"449",556,30
"450",557,312
"451",559,750
"452",560,100
"453",561,100
"454",562,20
"455",564,10
"456",565,4200
"457",567,360
"458",569,100
"459",570,5
"460",571,50
"461",572,1040
"462",573,25
"463",574,10
"464",576,156
"465",577,50
"466",579,1040
"467",580,180
"468",582,300
"469",583,300
"470",585,120
"471",586,416
"472",588,96
"473",589,520
"474",590,300
"475",591,5
"476",592,156
"477",593,40
"478",594,728
"479",595,30
"480",599,120
"481",600,260
"482",602,20
"483",603,312
"484",605,260
"485",606,520
"486",607,600
"487",608,208
"488",609,156
"489",612,30
"490",614,150
"491",617,180
"492",618,1040
"493",619,40
"494",620,135
"495",621,312
"496",622,168
"497",623,364
"498",624,1040
"499",625,240
"500",626,700
"501",627,600
"502",628,30
"503",629,1040
"504",630,20
"505",631,2
"506",632,208
"507",633,520
"508",634,1056
"509",635,120
"510",636,240
"511",639,360
"512",640,1440
"513",641,780
"514",642,30
"515",644,600
"516",645,20
"517",646,416
"518",647,416
"519",648,624
"520",649,144
"521",650,780
"522",652,3600
"523",653,240
"524",654,300
"525",655,368
"526",657,1040
"527",658,10
"528",659,600
"529",660,260
"530",661,20
"531",662,2400
"532",663,720
"533",665,40
"534",666,260
"535",668,1560
"536",669,240
"537",670,70
"538",671,10
"539",673,100
"540",674,780
"541",675,10
"542",678,240
"543",680,30
"544",681,600
"545",682,30
"546",683,60
"547",685,60
"548",686,200
"549",687,134
"550",688,780
"551",690,10
"552",691,416
"553",692,780
"554",695,156
"555",696,50
"556",697,60
"557",698,30
"558",699,500
"559",700,728
"560",702,4
"561",703,5000
"562",704,10
"563",705,65
"564",706,600
"565",707,120
"566",708,5672.27668426787
"567",710,1200
"568",711,100
"569",712,5
"570",713,1000
"571",714,20
"572",715,10
"573",716,120
"574",717,180
"575",718,5
"576",719,100
"577",720,20
"578",721,220
"579",722,40
"580",723,200
"581",724,416
"582",726,20
"583",728,104
"584",729,120
"585",731,52
"586",732,20
"587",734,20
"588",735,40
"589",736,60
"590",737,240
"591",739,100
"592",741,240
"593",742,260
"594",745,20
"595",746,360
"596",747,345
"597",748,300
"598",749,300
"599",750,270
"600",751,1000
"601",752,2400
"602",753,10
"603",754,960
"604",756,520
"605",758,20
"606",760,250
"607",762,40
"608",763,10
"609",764,1200
"610",766,12
"611",767,60
"612",768,100
"613",769,312
"614",770,2400
"615",771,10
"616",772,30
"617",774,5672.27668426787
"618",775,120
"619",777,420
"620",779,60
"621",780,20
"622",781,40
"623",782,360
"624",783,416
"625",785,20
"626",786,120
"627",788,20
"628",789,208
"629",790,1040
"630",792,8
"631",793,30
"632",794,104
"633",795,180
"634",796,200
"635",797,50
"636",798,600
"637",799,3
"638",800,780
"639",802,50
"640",804,6
"641",805,260
"642",808,30
"643",809,20
"644",810,10
"645",812,50
"646",813,25
"647",814,400
"648",816,100
"649",817,20
"650",818,20
"651",819,10
"652",821,364
"653",822,52
"654",823,40
"655",826,2500
"656",827,25
"657",829,312
"658",830,10
"659",831,100
"660",832,36
"661",837,1560
"662",838,5
"663",840,5
"664",841,15
"665",842,120
"666",843,104
"667",844,15
"668",845,120
"669",846,180
"670",848,520
"671",849,20
"672",851,1300
"673",852,32
"674",853,75
"675",854,156
"676",855,5200
"677",857,5672.27668426787
"678",858,120
"679",859,15
"680",860,240
"681",862,100
"682",863,20
"683",864,300
"684",867,156
"685",869,300
"686",871,260
"687",872,20
"688",873,600
"689",875,20
"690",876,8
"691",877,15
"692",878,100
"693",881,40
"694",883,16
"695",884,96
"696",887,10
"697",888,15
"698",890,2
"699",891,30
"700",892,156
"701",893,312
"702",895,300
"703",897,720
"704",898,780
"705",899,240
"706",900,10
"707",902,10
"708",903,104
"709",905,10
"710",907,260
"711",908,45
"712",909,20
"713",910,60
"714",911,260
"715",912,468
"716",914,600
"717",915,260
"718",916,96
"719",918,100
"720",919,60
"721",920,180
"722",921,72
"723",922,1040
"724",923,40
"725",924,416
"726",926,60
"727",928,240
"728",929,780
"729",930,20
"730",935,10
"731",936,15
"732",937,600
"733",939,5
"734",940,260
"735",941,48
"736",943,104
"737",944,520
"738",945,208
"739",946,520
"740",947,60
"741",949,10
"742",950,520
"743",952,36
"744",954,40
"745",955,20
"746",956,240
"747",957,35
"748",958,30
"749",959,780
"750",960,5
"751",961,312
"752",962,5
"753",963,1040
"754",964,10
"755",968,260
"756",969,15
"757",970,2000
"758",971,600
"759",972,3600
"760",973,520
"761",974,240
"762",975,240
"763",976,84
"764",978,156
"765",980,120
"766",981,468
"767",984,240
"768",985,100
"769",986,200
"770",987,1200
"771",989,2500
"772",992,1664
"773",994,624
"774",995,10
"775",997,40
"776",998,120
"777",999,104
"778",1000,200
"779",1001,360
"780",1002,15
"781",1003,240
"782",1004,520
"783",1005,40
"784",1006,360
"785",1007,60
"786",1008,10
"787",1009,360
"788",1010,30
"789",1011,10
"790",1013,60
"791",1014,50
"792",1015,1040
"793",1018,1200
"794",1019,360
"795",1020,30
"796",1021,5
"797",1022,5
"798",1023,240
"799",1024,108
"800",1025,30
"801",1026,10
"802",1028,104
"803",1029,52
"804",1031,50
"805",1032,120
"806",1035,624
"807",1038,1800
"808",1039,1248
"809",1040,36
"810",1044,260
"811",1045,30
"812",1046,2
"813",1047,120
"814",1048,1000
"815",1049,20
"816",1051,104
"817",1052,416
"818",1055,156
"819",1056,936
"820",1058,1200
"821",1060,2600
"822",1061,30
"823",1063,2400
"824",1065,520
"825",1066,300
"826",1067,200
"827",1069,240
"828",1070,4
"829",1071,200
"830",1072,2
"831",1074,30
"832",1075,5672.27668426787
"833",1077,20
"834",1078,10
"835",1079,30
"836",1080,25
"837",1081,15
"838",1082,20
"839",1083,10
"840",1084,300
"841",1087,4
"842",1088,104
"843",1089,200
"844",1090,156
"845",1091,40
"846",1092,360
"847",1094,120
"848",1095,104
"849",1097,120
"850",1098,25
"851",1103,10
"852",1104,30
"853",1105,100
"854",1109,48
"855",1110,20
"856",1111,12
"857",1112,600
"858",1113,500
"859",1114,208
"860",1115,100
"861",1116,480
"862",1117,1300
"863",1119,1040
"864",1122,60
"865",1123,10
"866",1124,720
"867",1125,360
"868",1126,4
"869",1127,520
"870",1131,15
"871",1132,60
"872",1133,180
"873",1134,40
"874",1135,104
"875",1137,1000
"876",1139,120
"877",1140,520
"878",1141,10
"879",1142,150
"880",1143,240
"881",1147,100
"882",1148,300
"883",1149,2
"884",1150,20
"885",1152,600
"886",1153,10
"887",1154,100
"888",1156,30
"889",1159,25
"890",1160,240
"891",1161,728
"892",1162,780
"893",1163,200
"894",1164,5
"895",1166,50
"896",1167,5200
"897",1168,60
"898",1169,130
"899",1170,520
"900",1171,600
"901",1172,260
"902",1173,10
"903",1175,50
"904",1176,416
"905",1177,20
"906",1178,300
"907",1179,50
"908",1180,5200
"909",1181,520
"910",1182,500
"911",1184,48
"912",1185,720
"913",1186,624
"914",1187,24
"915",1188,360
"916",1189,208
"917",1190,624
"918",1192,260
"919",1193,624
"920",1195,1456
"921",1196,10
"922",1197,728
"923",1198,624
"924",1199,20
"925",1200,20
"926",1201,2600
"927",1203,780
"928",1204,30
"929",1205,80
"930",1206,416
"931",1207,40
"932",1208,240
"933",1209,840
"934",1210,260
"935",1211,600
"936",1212,80
"937",1213,260
"938",1214,150
"939",1215,520
"940",1216,60
"941",1218,120
"942",1221,1820
"943",1222,50
"944",1223,120
"945",1224,600
"946",1225,50
"947",1226,150
"948",1227,936
"949",1228,200
"950",1229,15
"951",1230,120
"952",1231,1200
"953",1233,480
"954",1234,156
"955",1237,150
"956",1238,360
"957",1239,416
"958",1240,312
"959",1242,208
"960",1243,520
"961",1244,100
"962",1245,10
"963",1246,20
"964",1247,300
"965",1248,1
"966",1250,20
"967",1251,28
"968",1254,30
"969",1256,260
"970",1257,10
"971",1258,260
"972",1259,500
"973",1261,728
"974",1262,360
"975",1263,520
"976",1265,50
"977",1266,7
"978",1268,120
"979",1269,10
"980",1270,20
"981",1271,960
"982",1273,10
"983",1274,50
"984",1275,1040
"985",1277,20
"986",1278,1040
"987",1279,600
"988",1280,52
"989",1281,2600
"990",1282,5
"991",1284,60
"992",1285,25
"993",1288,520
"994",1289,960
"995",1290,36
"996",1291,300
"997",1292,208
"998",1293,780
"999",1294,20
"1000",1295,40
"1001",1296,30
"1002",1297,1800
"1003",1298,300
"1004",1299,24
"1005",1300,15
"1006",1301,50
"1007",1302,5
"1008",1303,50
"1009",1304,720
"1010",1305,780
"1011",1307,840
"1012",1308,10
"1013",1309,120
"1014",1310,780
"1015",1311,780
"1016",1313,3640
"1017",1314,100
"1018",1315,1040
"1019",1316,120
"1020",1317,600
"1021",1319,240
"1022",1321,200
"1023",1322,3
"1024",1323,120
"1025",1324,100
"1026",1325,1352
"1027",1327,208
"1028",1328,312
"1029",1329,50
"1030",1330,416
"1031",1332,30
"1032",1334,2400
"1033",1335,50
"1034",1336,780
"1035",1340,120
"1036",1341,35
"1037",1342,60
"1038",1343,240
"1039",1344,50
"1040",1345,97
"1041",1346,240
"1042",1347,60
"1043",1348,260
"1044",1349,132
"1045",1351,728
"1046",1352,50
"1047",1353,100
"1048",1356,120
"1049",1359,104
"1050",1360,260
"1051",1361,70
"1052",1364,5200
"1053",1365,45
"1054",1368,240
"1055",1369,60
"1056",1370,360
"1057",1371,250
"1058",1372,60
"1059",1373,84
"1060",1375,312
"1061",1376,520
"1062",1377,676
"1063",1378,384
"1064",1379,120
"1065",1381,180
"1066",1382,780
"1067",1383,250
"1068",1384,780
"1069",1385,1560
"1070",1386,3000
"1071",1387,60
"1072",1388,300
"1073",1389,60
"1074",1390,120
"1075",1391,240
"1076",1392,100
"1077",1393,100
"1078",1394,50
"1079",1395,312
"1080",1396,2080
"1081",1397,1040
"1082",1398,20
"1083",1399,520
"1084",1400,10
"1085",1401,240
"1086",1402,10
"1087",1403,156
"1088",1404,780
"1089",1405,20
"1090",1406,780
"1091",1407,360
"1092",1410,72
"1093",1413,600
"1094",1414,104
"1095",1415,104
"1096",1416,2400
"1097",1417,50
"1098",1418,468
"1099",1419,20
"1100",1420,5
"1101",1421,260
"1102",1422,500
"1103",1423,30
"1104",1425,1200
"1105",1426,60
"1106",1427,520
"1107",1428,1040
"1108",1429,572
"1109",1430,10
"1110",1431,540
"1111",1432,400
"1112",1435,312
"1113",1438,600
"1114",1439,520
"1115",1440,520
"1116",1443,60
"1117",1444,300
"1118",1445,60
"1119",1447,624
"1120",1449,15
"1121",1450,240
"1122",1451,1560
"1123",1452,100
"1124",1453,520
"1125",1455,200
"1126",1456,20
"1127",1457,120
"1128",1458,300
"1129",1459,200
"1130",1460,300
"1131",1461,728
"1132",1462,1560
"1133",1463,24
"1134",1464,150
"1135",1465,1560
"1136",1467,12
"1137",1468,780
"1138",1469,100
"1139",1470,2
"1140",1471,50
"1141",1472,780
"1142",1473,100
"1143",1474,2
"1144",1475,208
"1145",1476,60
"1146",1477,10
"1147",1478,300
"1148",1479,20
"1149",1480,780
"1150",1481,520
"1151",1482,360
"1152",1483,40
"1153",1484,10
"1154",1485,1200
"1155",1486,520
"1156",1487,30
"1157",1488,600
"1158",1489,150
"1159",1491,180
"1160",1492,120
"1161",1493,100
"1162",1495,300
"1163",1496,520
"1164",1499,60
"1165",1500,350
"1166",1501,15
"1167",1502,120
"1168",1503,480
"1169",1504,5
"1170",1505,240
"1171",1506,156
"1172",1507,1200
"1173",1509,96
"1174",1510,1040
"1175",1511,1040
"1176",1513,70
"1177",1514,120
"1178",1515,180
"1179",1516,120
"1180",1517,520
"1181",1518,50
"1182",1519,180
"1183",1520,150
"1184",1521,20
"1185",1522,30
"1186",1523,780
"1187",1524,520
"1188",1525,676
"1189",1526,520
"1190",1527,480
"1191",1528,540
"1192",1529,780
"1193",1530,520
"1194",1531,780
"1195",1533,500
"1196",1534,600
"1197",1535,520
"1198",1536,20
"1199",1537,240
"1200",1539,240
"1201",1540,20
"1202",1541,676
"1203",1542,30
"1204",1543,416
"1205",1544,30
"1206",1545,100
"1207",1546,150
"1208",1548,156
"1209",1549,156
"1210",1550,416
"1211",1551,780
"1212",1552,5200
"1213",1553,50
"1214",1554,100
"1215",1557,780
"1216",1559,240
"1217",1560,1560
"1218",1561,10
"1219",1562,720
"1220",1563,40
"1221",1564,208
"1222",1565,104
"1223",1566,60
"1224",1567,1040
"1225",1568,120
"1226",1569,1800
"1227",1570,4
"1228",1571,12
"1229",1572,30
"1230",1573,200
"1231",1574,1300
"1232",1575,50
"1233",1576,60
"1234",1577,120
"1235",1578,5
"1236",1579,60
"1237",1580,50
"1238",1582,250
"1239",1583,520
"1240",1584,260
"1241",1586,20
"1242",1588,20
"1243",1590,2600
"1244",1591,20
"1245",1593,180
"1246",1594,20
"1247",1596,72
"1248",1598,312
"1249",1599,40
"1250",1600,2600
"1251",1603,5672.27668426787
"1252",1604,360
"1253",1605,260
"1254",1606,20
"1255",1609,30
"1256",1610,364
"1257",1612,30
"1258",1614,624
"1259",1615,208
"1260",1617,1560
"1261",1618,20
"1262",1619,832
"1263",1621,780
"1264",1622,5
"1265",1627,180
"1266",1628,240
"1267",1629,100
"1268",1630,312
"1269",1631,468
"1270",1632,400
"1271",1633,100
"1272",1634,1560
"1273",1635,10
"1274",1636,400
"1275",1637,960
"1276",1638,50
"1277",1639,676
"1278",1640,280
"1279",1641,100
"1280",1642,240
"1281",1643,100
"1282",1644,1040
"1283",1645,520
"1284",1646,208
"1285",1648,260
"1286",1650,480
"1287",1651,360
"1288",1652,1040
"1289",1653,520
"1290",1654,1300
"1291",1655,1040
"1292",1656,1040
"1293",1657,480
"1294",1659,600
"1295",1662,108
"1296",1663,1040
"1297",1664,240
"1298",1666,260
"1299",1667,20
"1300",1669,15
"1301",1670,50
"1302",1671,240
"1303",1672,100
"1304",1673,208
"1305",1674,104
"1306",1675,624
"1307",1676,100
"1308",1677,15
"1309",1678,120
"1310",1679,180
"1311",1680,300
"1312",1681,624
"1313",1682,5200
"1314",1683,2600
"1315",1684,30
"1316",1685,104
"1317",1686,200
"1318",1687,50
"1319",1689,20
"1320",1690,520
"1321",1691,50
"1322",1692,360
"1323",1693,2080
"1324",1694,156
"1325",1695,200
"1326",1696,364
"1327",1697,1300
"1328",1698,40
"1329",1699,520
"1330",1701,208
"1331",1702,60
"1332",1704,60
"1333",1705,84
"1334",1706,12
"1335",1708,250
"1336",1709,10
"1337",1711,260
"1338",1712,15
"1339",1713,5
"1340",1714,600
"1341",1715,1440
"1342",1716,50
"1343",1717,120
"1344",1719,120
"1345",1720,10
"1346",1721,520
"1347",1722,180
"1348",1723,1040
"1349",1725,100
"1350",1727,1040
"1351",1728,20
"1352",1729,50
"1353",1730,960
"1354",1731,1200
"1355",1732,50
"1356",1733,1300
"1357",1736,420
"1358",1738,150
"1359",1739,120
"1360",1740,1040
"1361",1741,60
"1362",1742,200
"1363",1743,780
"1364",1744,240
"1365",1745,5
"1366",1746,50
"1367",1747,5672.27668426787
"1368",1748,240
"1369",1750,10
"1370",1751,5000
"1371",1752,50
"1372",1753,260
"1373",1755,260
"1374",1757,260
"1375",1758,520
"1376",1759,312
"1377",1760,1560
"1378",1761,30
"1379",1762,1560
"1380",1763,500
"1381",1764,48
"1382",1765,240
"1383",1766,1240
"1384",1767,50
"1385",1768,208
"1386",1769,1040
"1387",1770,30
"1388",1771,200
"1389",1772,1040
"1390",1773,1040
"1391",1774,360
"1392",1776,50
"1393",1777,600
"1394",1778,500
"1395",1779,20
"1396",1780,520
"1397",1781,100
"1398",1783,240
"1399",1785,1040
"1400",1786,120
"1401",1788,2080
"1402",1789,1560
"1403",1791,20
"1404",1793,1300
"1405",1794,2
"1406",1795,20
"1407",1798,60
"1408",1800,5
"1409",1801,50
"1410",1802,1300
"1411",1803,150
"1412",1805,5672.27668426787
"1413",1806,2080
"1414",1807,60
"1415",1808,20
"1416",1809,80
"1417",1810,40
"1418",1811,50
"1419",1812,780
"1420",1814,720
"1421",1817,840
"1422",1821,240
"1423",1822,2288
"1424",1823,20
"1425",1824,312
"1426",1825,20
"1427",1826,480
"1428",1829,200
"1429",1830,540
"1430",1831,2000
"1431",1832,312
"1432",1834,52
"1433",1835,15
"1434",1836,312
"1435",1837,104
"1436",1839,30
"1437",1840,75
"1438",1841,240
"1439",1843,1040
"1440",1844,300
"1441",1845,1040
"1442",1846,1560
"1443",1847,100
"1444",1848,2080
"1445",1849,1560
"1446",1850,150
"1447",1851,1200
"1448",1852,1040
"1449",1853,350
"1450",1854,10
"1451",1855,100
"1452",1856,832
"1453",1857,780
"1454",1859,100
"1455",1862,5
"1456",1863,10
"1457",1865,1300
"1458",1866,20
"1459",1867,780
"1460",1870,96
"1461",1871,15
"1462",1872,312
"1463",1874,520
"1464",1875,360
"1465",1876,520
"1466",1877,60
"1467",1878,100
"1468",1879,120
"1469",1880,1800
"1470",1881,520
"1471",1882,624
"1472",1883,1
"1473",1884,50
"1474",1887,50
"1475",1889,1976
"1476",1890,50
"1477",1892,1040
"1478",1894,10
"1479",1895,120
"1480",1896,2400
"1481",1897,40
"1482",1898,520
"1483",1899,5200
"1484",1900,2400
"1485",1901,1040
"1486",1902,1040
"1487",1903,2080
"1488",1904,520
"1489",1905,156
"1490",1907,50
"1491",1908,30
"1492",1909,416
"1493",1910,50
"1494",1911,360
"1495",1915,364
"1496",1916,60
"1497",1917,600
"1498",1919,520
"1499",1920,120
"1500",1921,780
"1501",1922,1040
"1502",1923,520
"1503",1924,200
"1504",1925,10
"1505",1926,3600
"1506",1927,20
"1507",1928,250
"1508",1929,300
"1509",1930,312
"1510",1931,40
"1511",1932,208
"1512",1933,884
"1513",1934,60
"1514",1935,120
"1515",1936,10
"1516",1937,20
"1517",1938,1092
"1518",1939,104
"1519",1940,500
"1520",1941,30
"1521",1942,58
"1522",1945,40
"1523",1948,520
"1524",1949,60
"1525",1950,884
"1526",1951,10
"1527",1952,20
"1528",1953,3120
"1529",1954,50
"1530",1956,312
"1531",1957,960
"1532",1958,10
"1533",1959,50
"1534",1960,25
"1535",1961,1820
"1536",1963,1040
"1537",1965,600
"1538",1966,208
"1539",1967,1820
"1540",1968,260
"1541",1969,480
"1542",1970,180
"1543",1971,1560
"1544",1972,50
"1545",1975,60
"1546",1976,100
"1547",1977,40
"1548",1979,550
"1549",1980,540
"1550",1982,160
"1551",1984,1000
"1552",1986,3000
"1553",1987,104
"1554",1988,260
"1555",1989,1040
"1556",1990,840
"1557",1991,780
"1558",1992,10
"1559",1993,1200
"1560",1994,360
"1561",1995,30
"1562",1996,1456
"1563",1997,520
"1564",1998,30
"1565",2001,312
"1566",2002,60
"1567",2003,20
"1568",2004,90
"1569",2006,200
"1570",2007,416
"1571",2008,260
"1572",2011,300
"1573",2012,100
"1574",2014,120
"1575",2016,50
"1576",2017,260
"1577",2020,450
"1578",2021,260
"1579",2022,260
"1580",2024,260
"1581",2025,1560
"1582",2026,120
"1583",2027,300
"1584",2028,100
"1585",2029,104
"1586",2030,4160
"1587",2032,156
"1588",2033,240
"1589",2034,156
"1590",2035,30
"1591",2036,200
"1592",2038,120
"1593",2039,15
"1594",2040,150
"1595",2042,520
"1596",2043,200
"1597",2044,240
"1598",2045,100
"1599",2046,1040
"1600",2047,312
"1601",2048,10
"1602",2050,2600
"1603",2051,400
"1604",2053,200
"1605",2054,20
"1606",2055,60
"1607",2058,10
"1608",2059,120
"1609",2060,260
"1610",2061,780
"1611",2062,780
"1612",2063,100
"1613",2064,300
"1614",2065,520
"1615",2067,192
"1616",2068,832
"1617",2069,104
"1618",2070,400
"1619",2072,120
"1620",2075,1800
"1621",2077,50
"1622",2078,200
"1623",2079,30
"1624",2080,50
"1625",2081,240
"1626",2082,1716
"1627",2083,48
"1628",2084,624
"1629",2085,240
"1630",2086,416
"1631",2089,1040
"1632",2090,5672.27668426787
"1633",2093,1300
"1634",2094,260
"1635",2095,364
"1636",2097,1040
"1637",2098,364
"1638",2100,360
"1639",2101,416
"1640",2102,500
"1641",2103,624
"1642",2104,200
"1643",2106,312
"1644",2107,200
"1645",2108,780
"1646",2109,40
"1647",2110,450
"1648",2111,2080
"1649",2113,65
"1650",2114,5672.27668426787
"1651",2115,3
"1652",2116,780
"1653",2117,520
"1654",2118,240
"1655",2119,50
"1656",2120,72
"1657",2122,156
"1658",2124,2600
"1659",2125,50
"1660",2126,290
"1661",2127,20
"1662",2128,780
"1663",2130,20
"1664",2131,650
"1665",2133,208
"1666",2134,840
"1667",2135,520
"1668",2137,1920
"1669",2138,120
"1670",2139,1040
"1671",2140,780
"1672",2141,260
"1673",2142,520
"1674",2143,780
"1675",2145,60
"1676",2146,156
"1677",2147,884
"1678",2148,520
"1679",2149,360
"1680",2152,75
"1681",2153,5200
"1682",2154,520
"1683",2155,780
"1684",2156,25
"1685",2157,480
"1686",2158,50
"1687",2159,60
"1688",2160,520
"1689",2161,240
